round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
394,3,0.01602836758975361,1.0,1.0,0.6992855674342106,0.9809796105634837,0.6859848836142766,0.11361323543640442,0.21869346217105262,0.8314385679163814,0.1818301790001753,0.08061689826855926,0.08202097039473684,4086,0.41287322564855605,0,0.003404756187458253,0.15374075351773123,0.10282239780369165,0.027157862227606147,0.28712576973648724,0.2871257695516473,194560,760,0.0,0.0,0
395,3,0.015738374071823217,1.0,1.0,0.7273026315789474,0.9760415287699327,0.7098775724047108,0.13107484672096018,0.18541837993421054,0.8072945423879643,0.1496872461793062,0.07119404473832171,0.08727898848684211,4204,0.3977164605137964,0,0.004378883232933922,0.17138581202414474,0.09098093908427185,0.027579849419233048,0.29432548376058354,0.29432548382564594,194560,760,0.0,0.0,0
396,3,0.015450720101412347,1.0,1.0,0.7050164473684211,0.9788298338224072,0.6900911320196955,0.12600181939411223,0.20525801809210525,0.8174885209516872,0.16779607362358978,0.08096768250443825,0.08972553453947368,4460,0.3547085201793722,0,0.005670266185935409,0.16203344288331115,0.0987012325982122,0.0279395023968659,0.29434444406432464,0.29434444418078975,194560,760,0.0,0.0,0
397,3,0.015165417034607184,1.0,1.0,0.7277292351973684,0.9766530683120149,0.7107389904558659,0.12514354425703028,0.1860300164473684,0.8095548570686371,0.15060150337552553,0.0658005177052569,0.08624074835526316,4690,0.41727078891257996,0,0.006683503089075921,0.1681406864308213,0.08836078248783259,0.02768229639059619,0.290867268398326,0.2908672685685911,194560,760,0.0,0.0,0
398,3,0.014882476134684245,1.0,1.0,0.7205951891447369,0.9785844743009894,0.7051632643530243,0.12705349069346036,0.19447471217105264,0.8181644976257216,0.15911230518433608,0.0747141343823291,0.08493009868421053,4154,0.44559460760712566,0,0.0048054514973237495,0.17387231065842665,0.09549874411405701,0.02758239181418168,0.3017588980839891,0.30175889748099605,194560,760,0.0,0.0,0
399,3,0.014601908571665856,1.0,1.0,0.7701737253289473,0.9782645676411198,0.7534336664174732,0.1057445758782131,0.15514494243421054,0.803889737959352,0.12471942711915625,0.05411154797214917,0.0746813322368421,3723,0.45662100456621,0,0.00363487531789073,0.1738398116179987,0.07686231549044972,0.02718033756080427,0.28151733998714346,0.2815173399487608,194560,760,0.0,0.0,0
400,3,0.014323725421878951,1.0,1.0,0.7383737664473684,0.9809133074022673,0.7242806533449575,0.09888017555196328,0.1852744654605263,0.8231302970331492,0.15250502578718098,0.06245495545751366,0.07635176809210527,3717,0.44901802528921175,0,0.003105691128975626,0.1640060953501808,0.09078981952839776,0.026792285320790185,0.2846938913283444,0.28469389159428443,194560,760,0.0,0.0,0
401,3,0.014047937667517954,1.0,1.0,0.7253597861842105,0.9796600150421391,0.7106059790441864,0.11686649850300072,0.19348787006578946,0.8224071950579341,0.15912581649853996,0.06946809897383087,0.08115234375,4032,0.4365079365079365,0,0.004035318812997215,0.15998652773468117,0.09366092520863994,0.02738705964072755,0.2850698313970459,0.2850698306470325,194560,760,0.0,0.0,0
402,3,0.013774556196211204,1.0,1.0,0.7279708059210527,0.979049926311363,0.7127197638938302,0.11138679021295454,0.18759251644736843,0.8132176443128509,0.15255354431604867,0.06948289015624476,0.08443667763157894,3898,0.4227809132888661,0,0.004107726417599846,0.17569409048086718,0.09466500164646852,0.027101634980032326,0.30156845352496786,0.30156845370013463,194560,760,0.0,0.0,0
403,3,0.013503591800591089,1.0,1.0,0.7189555921052632,0.9776965237018345,0.7029203830973099,0.12871928114174425,0.19244449013157894,0.8111415189285893,0.15609971603476688,0.07279770589482627,0.0885999177631579,4059,0.4151268785415127,0,0.005018104760376062,0.17096640979380984,0.09513357550788083,0.027745189435387913,0.2988632794974546,0.29886327936853235,194560,760,0.0,0.0,0
404,3,0.01323505517786794,1.0,1.0,0.73076171875,0.9810752525488695,0.7169322377757023,0.10965583219903668,0.19311266447368422,0.8259787252633879,0.15950695243419,0.06754403555226561,0.07612561677631578,3944,0.4287525354969574,0,0.005288143095286183,0.14993003287695741,0.08932002660769381,0.027080027047348645,0.27161822962728605,0.2716182296213351,194560,760,0.0,0.0,0
405,3,0.01296895692940787,1.0,1.0,0.70634765625,0.9773878067708219,0.690375586559898,0.13964633774012328,0.20282175164473684,0.8151996891490288,0.165340228893451,0.08119641639733392,0.09083059210526316,4477,0.40406522224704045,0,0.007175136235214028,0.18046688902142802,0.100103869350431,0.0274898272360626,0.31523572184313564,0.315235722339467,194560,760,0.0,0.0,0
406,3,0.012705307560314058,1.0,1.0,0.7416272615131579,0.9768541703290045,0.7244616832388074,0.11730211992061844,0.17303659539473684,0.8041377300134864,0.1391452550299858,0.06587648010616631,0.08533614309210526,4181,0.41473331738818464,0,0.004976834259191252,0.17860694922702877,0.08775638742127309,0.02754628071267354,0.2988864516201667,0.29888645188980983,194560,760,0.0,0.0,0
407,3,0.012444117479012147,1.0,1.0,0.7150801809210526,0.9802792855691549,0.7009782888779514,0.10918701722556234,0.20064761513157894,0.8248647334567225,0.1655071415742369,0.07012570950717321,0.08427220394736842,4084,0.44319294809010773,0,0.0037929854096115665,0.1606811571670206,0.09515407415915672,0.027264411386690644,0.28689262812247956,0.2868926282776029,194560,760,0.0,0.0,0
408,3,0.012185396996839378,1.0,1.0,0.7153423108552631,0.9794723229087682,0.7006579948883308,0.11402741965384369,0.20004111842105263,0.8220504329358931,0.16444388800300658,0.06969473405471562,0.08461657072368421,4257,0.4303500117453606,0,0.004945139894200685,0.1628730921417867,0.09692451649247423,0.027246031735680604,0.2919887802641422,0.29198878007499796,194560,760,0.0,0.0,0
409,3,0.01192915632763732,1.0,1.0,0.7424650493421052,0.9806420149578631,0.7280924220226312,0.11318394146418494,0.1853515625,0.8240640310854782,0.15274155576174198,0.06755149319743443,0.07218338815789474,3676,0.40669205658324264,0,0.004122499243749189,0.15659149842042672,0.08736377922499454,0.02710840673234902,0.2751861836215195,0.27518618380356774,194560,760,0.0,0.0,0
410,3,0.011675405587348866,1.0,1.0,0.7473221628289474,0.9787350248080819,0.7314303755760193,0.10703730579024474,0.17465563322368421,0.8109065221963476,0.14162939211941863,0.058168945383084446,0.07802220394736842,3973,0.43946639818776745,0,0.003409744937820697,0.16886372469169528,0.0848906187536685,0.02686810995403089,0.2840321983372154,0.28403219810049785,194560,760,0.0,0.0,0
411,3,0.011424154793618756,1.0,1.0,0.7158871299342106,0.979365619732194,0.7011152426663197,0.11135350681878137,0.19989720394736843,0.821147834127925,0.1641451560696097,0.07159349019149024,0.08421566611842106,3853,0.36880352971710356,0,0.003915713263765945,0.16128520229341167,0.09664349408918306,0.02718899915681074,0.2890334088031714,0.289033409423734,194560,760,0.0,0.0,0
412,3,0.011175413865398122,1.0,1.0,0.7318359375,0.9806440722925105,0.7176705740000072,0.1078032558342736,0.1888209292763158,0.8207668946603622,0.15497796776900558,0.0678582403049069,0.0793431332236842,3714,0.4501884760366182,0,0.003916757416453421,0.16896229002036547,0.09106032683170939,0.02664172373515995,0.29058109800368825,0.2905810972577647,194560,760,0.0,0.0,0
